          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
     458254      458254           0           0
     379463      379463           0           0
     277422      277422           0           0
     240909      240909           0           0
     123648      123648           0           0
     -67316      -67316           0           0
    -157451     -157451           0           0
    -108164     -108164           0           0
     -88111      -88111           0           0
    -158336     -158336           0           0
    -181170     -181170           0           0
    -125323     -125323           0           0
    -116377     -116377           0           0
    -173390     -173390           0           0
    -160106     -160106           0           0
     -91878      -91878           0           0
    -104080     -104080           0           0
    -148452     -148452           0           0
      -8618       -8618           0           0
     289661      289661           0           0
     471790      471790           0           0
     422969      422969           0           0
     321782      321782           0           0
     272830      272830           0           0
     185394      185394           0           0
      44298       44298           0           0
     -51477      -51477           0           0
     -25168      -25168           0           0
      39838       39838           0           0
      41621       41621           0           0
      -3130       -3130           0           0
     -21081      -21081           0           0
       2764        2764           0           0
       5987        5987           0           0
     -23713      -23713           0           0
     -23902      -23902           0           0
      44696       44696           0           0
      70517       70517           0           0
     -84951      -84951           0           0
    -351093     -351093           0           0
    -497246     -497246           0           0
    -457223     -457223           0           0
    -356697     -356697           0           0
    -270925     -270925           0           0
    -159407     -159407           0           0
     -32801      -32801           0           0
      32941       32941           0           0
      18282       18282           0           0
     -21091      -21091           0           0
     -22410      -22410           0           0
       4099        4099           0           0
      17456       17456           0           0
       4220        4220           0           0
      -4276       -4276           0           0
      21428       21428           0           0
      23429       23429           0           0
     -41956      -41956           0           0
     -77379      -77379           0           0
      69368       69368           0           0
     339696      339696           0           0
     494958      494958           0           0
     453587      453587           0           0
     356082      356082           0           0
     284261      284261           0           0
     173928      173928           0           0
      33796       33796           0           0
     -36629      -36629           0           0
     -13819      -13819           0           0
      28831       28831           0           0
      27311       27311           0           0
      -4273       -4273           0           0
     -15295      -15295           0           0
      -1160       -1160           0           0
       5432        5432           0           0
     -17971      -17971           0           0
     -17477      -17477           0           0
      43680       43680           0           0
      70317       70317           0           0
     -76996      -76996           0           0
    -349864     -349864           0           0
    -509718     -509718           0           0
    -462407     -462407           0           0
    -345345     -345345           0           0
    -263847     -263847           0           0
    -162357     -162357           0           0
     -32746      -32746           0           0
      41112       41112           0           0
      15246       15246           0           0
     -37743      -37743           0           0
     -38708      -38708           0           0
        314         314           0           0
      18473       18473           0           0
       2885        2885           0           0
       -877        -877           0           0
      25892       25892           0           0
      20694       20694           0           0
     -51244      -51244           0           0
     -76519      -76519           0           0
      78924       78924           0           0
     346550      346550           0           0
     500394      500394           0           0
     455671      455671           0           0
     352632      352632           0           0
     275687      275687           0           0
     167416      167416           0           0
      30080       30080           0           0
     -42199      -42199           0           0
     -13465      -13465           0           0
      39969       39969           0           0
      37387       37387           0           0
        252         252           0           0
     -14605      -14605           0           0
       6995        6995           0           0
      10164       10164           0           0
     -25921      -25921           0           0
     -35432      -35432           0           0
      33523       33523           0           0
      72710       72710           0           0
     -74357      -74357           0           0
    -347114     -347114           0           0
    -494483     -494483           0           0
    -426502     -426502           0           0
    -315049     -315049           0           0
    -256073     -256073           0           0
    -137215     -137215           0           0
      51052       51052           0           0
     150537      150537           0           0
     120118      120118           0           0
     105607      105607           0           0
     161033      161033           0           0
     183955      183955           0           0
     135376      135376           0           0
     132607      132607           0           0
     178036      178036           0           0
     160243      160243           0           0
      96912       96912           0           0
     113358      113358           0           0
     150316      150316           0           0
      11352       11352           0           0
    -280095     -280095           0           0
    -448291     -448291           0           0
    -384581     -384581           0           0
    -286067     -286067           0           0
    -239097     -239097           0           0
    -123177     -123177           0           0
      52137       52137           0           0
     135352      135352           0           0
      96882       96882           0           0
      87007       87007           0           0
     152945      152945           0           0
     173715      173715           0           0
     125843      125843           0           0
     125086      125086           0           0
     172687      172687           0           0
     152675      152675           0           0
      88334       88334           0           0
     107897      107897           0           0
     148640      148640           0           0
       8223        8223           0           0
    -283621     -283621           0           0
    -443832     -443832           0           0
    -376797     -376797           0           0
    -278661     -278661           0           0
    -235728     -235728           0           0
    -123641     -123641           0           0
      48736       48736           0           0
     137318      137318           0           0
     109112      109112           0           0
     104037      104037           0           0
     164352      164352           0           0
     175601      175601           0           0
     123712      123712           0           0
     124619      124619           0           0
     176245      176245           0           0
     152842      152842           0           0
      89948       89948           0           0
     115895      115895           0           0
     157643      157643           0           0
       4944        4944           0           0
    -297144     -297144           0           0
    -452793     -452793           0           0
    -377622     -377622           0           0
    -277635     -277635           0           0
    -239608     -239608           0           0
    -118715     -118715           0           0
      70785       70785           0           0
     151344      151344           0           0
     102773      102773           0           0
      93900       93900           0           0
     163108      163108           0           0
     180655      180655           0           0
     129404      129404           0           0
     131313      131313           0           0
     176763      176763           0           0
     146068      146068           0           0
      80137       80137           0           0
     107702      107702           0           0
     151682      151682           0           0
      -1109       -1109           0           0
    -299492     -299492           0           0
    -465484     -465484           0           0
    -420323     -420323           0           0
    -334642     -334642           0           0
    -279205     -279205           0           0
    -171478     -171478           0           0
     -31414      -31414           0           0
      38704       38704           0           0
      13867       13867           0           0
     -27503      -27503           0           0
     -24228      -24228           0           0
       4561        4561           0           0
      16634       16634           0           0
       7176        7176           0           0
       6283        6283           0           0
      25561       25561           0           0
      11951       11951           0           0
     -55866      -55866           0           0
     -71906      -71906           0           0
      79602       79602           0           0
     341598      341598           0           0
     493612      493612           0           0
     457456      457456           0           0
     353050      353050           0           0
     266271      266271           0           0
     154827      154827           0           0
      26214       26214           0           0
     -38446      -38446           0           0
      -9880       -9880           0           0
      36831       36831           0           0
      36315       36315           0           0
       6472        6472           0           0
     -12864      -12864           0           0
      -1905       -1905           0           0
       2106        2106           0           0
     -15650      -15650           0           0
     -19488      -19488           0           0
      30825       30825           0           0
      54305       54305           0           0
     -80406      -80406           0           0
    -334813     -334813           0           0
    -474298     -474298           0           0
    -406327     -406327           0           0
    -296216     -296216           0           0
    -238492     -238492           0           0
    -124240     -124240           0           0
      55712       55712           0           0
     145765      145765           0           0
     110249      110249           0           0
      94256       94256           0           0
     155982      155982           0           0
     175219      175219           0           0
     122439      122439           0           0
     118800      118800           0           0
     164373      164373           0           0
     145077      145077           0           0
      78098       78098           0           0
     102724      102724           0           0
     154784      154784           0           0
      16435       16435           0           0
    -287265     -287265           0           0
    -455616     -455616           0           0
    -378062     -378062           0           0
    -264613     -264613           0           0
    -221215     -221215           0           0
    -115231     -115231           0           0
      61670       61670           0           0
     150372      150372           0           0
     111394      111394           0           0
      97650       97650           0           0
     160769      160769           0           0
     180565      180565           0           0
     130139      130139           0           0
     117055      117055           0           0
     156038      156038           0           0
     140989      140989           0           0
      84797       84797           0           0
     108508      108508           0           0
     150026      150026           0           0
       5940        5940           0           0
    -294792     -294792           0           0
    -469455     -469455           0           0
    -421874     -421874           0           0
    -321281     -321281           0           0
    -264953     -264953           0           0
    -172260     -172260           0           0
     -32972      -32972           0           0
      53942       53942           0           0
      24722       24722           0           0
     -38689      -38689           0           0
     -45179      -45179           0           0
       4213        4213           0           0
      26554       26554           0           0
       4301        4301           0           0
      -8840       -8840           0           0
      19485       19485           0           0
      23766       23766           0           0
     -38965      -38965           0           0
     -69238      -69238           0           0
      82901       82901           0           0
     354114      354114           0           0
     488462      488462           0           0
     406682      406682           0           0
     300034      300034           0           0
     252192      252192           0           0
     136190      136190           0           0
     -52668      -52668           0           0
    -148340     -148340           0           0
    -111924     -111924           0           0
    -100258     -100258           0           0
    -170221     -170221           0           0
    -187467     -187467           0           0
    -130499     -130499           0           0
    -124409     -124409           0           0
    -173910     -173910           0           0
    -153303     -153303           0           0
     -86910      -86910           0           0
    -111449     -111449           0           0
    -155260     -155260           0           0
      -4647       -4647           0           0
     294229      294229           0           0
     466050      466050           0           0
     419865      419865           0           0
     323940      323940           0           0
     263918      263918           0           0
     167672      167672           0           0
      34191       34191           0           0
     -42614      -42614           0           0
     -21762      -21762           0           0
      28837       28837           0           0
      34364       34364           0           0
        332         332           0           0
     -20491      -20491           0           0
      -2384       -2384           0           0
      18440       18440           0           0
      -1554       -1554           0           0
     -18277      -18277           0           0
      27401       27401           0           0
      59672       59672           0           0
     -77973      -77973           0           0
    -344418     -344418           0           0
    -491303     -491303           0           0
    -418108     -418108           0           0
    -300770     -300770           0           0
    -246147     -246147           0           0
    -129383     -129383           0           0
      54053       54053           0           0
     145742      145742           0           0
     111497      111497           0           0
      99921       99921           0           0
     159674      159674           0           0
     178667      178667           0           0
     129600      129600           0           0
     129815      129815           0           0
     176282      176282           0           0
     155939      155939           0           0
      93584       93584           0           0
     116490      116490           0           0
     157891      157891           0           0
      10387       10387           0           0
    -291819     -291819           0           0
    -462513     -462513           0           0
    -394773     -394773           0           0
    -286741     -286741           0           0
    -228246     -228246           0           0
    -115432     -115432           0           0
      48523       48523           0           0
     135246      135246           0           0
     111281      111281           0           0
     111823      111823           0           0
     168524      168524           0           0
     176602      176602           0           0
     123333      123333           0           0
     127151      127151           0           0
     176859      176859           0           0
     151645      151645           0           0
      88493       88493           0           0
     110631      110631           0           0
     149330      149330           0           0
        186         186           0           0
    -292093     -292093           0           0
    -461179     -461179           0           0
    -420884     -420884           0           0
    -331724     -331724           0           0
    -271905     -271905           0           0
    -171315     -171315           0           0
     -36915      -36915           0           0
      42584       42584           0           0
      21808       21808           0           0
     -25777      -25777           0           0
     -32116      -32116           0           0
       -824        -824           0           0
      15439       15439           0           0
       3659        3659           0           0
      -2297       -2297           0           0
      21943       21943           0           0
      22052       22052           0           0
     -42948      -42948           0           0
     -74608      -74608           0           0
      69684       69684           0           0
     339321      339321           0           0
     485861      485861           0           0
     413470      413470           0           0
     297850      297850           0           0
     237104      237104           0           0
     118681      118681           0           0
     -55667      -55667           0           0
    -139839     -139839           0           0
    -108073     -108073           0           0
    -101690     -101690           0           0
    -160290     -160290           0           0
    -168434     -168434           0           0
    -121974     -121974           0           0
    -133992     -133992           0           0
    -189159     -189159           0           0
    -159354     -159354           0           0
     -91429      -91429           0           0
    -112104     -112104           0           0
    -148903     -148903           0           0
       -735        -735           0           0
     294806      294806           0           0
     466260      466260           0           0
     423758      423758           0           0
     337998      337998           0           0
     276563      276563           0           0
     169571      169571           0           0
      30975       30975           0           0
     -39812      -39812           0           0
     -11260      -11260           0           0
      35980       35980           0           0
      36106       36106           0           0
       1596        1596           0           0
     -21272      -21272           0           0
     -11255      -11255           0           0
        -51         -51           0           0
     -18961      -18961           0           0
     -18924      -18924           0           0
      46026       46026           0           0
      73962       73962           0           0
     -72075      -72075           0           0
    -337078     -337078           0           0
    -484172     -484172           0           0
    -415023     -415023           0           0
    -304070     -304070           0           0
    -242655     -242655           0           0
    -117405     -117405           0           0
      68894       68894           0           0
     151757      151757           0           0
     110247      110247           0           0
      99351       99351           0           0
     163320      163320           0           0
     176011      176011           0           0
     121144      121144           0           0
     124171      124171           0           0
     172534      172534           0           0
     151706      151706           0           0
      89554       89554           0           0
     106696      106696           0           0
     139466      139466           0           0
      -4869       -4869           0           0
    -293277     -293277           0           0
    -449652     -449652           0           0
    -381238     -381238           0           0
    -281129     -281129           0           0
    -232069     -232069           0           0
    -111558     -111558           0           0
      62603       62603           0           0
     139659      139659           0           0
     104332      104332           0           0
      96285       96285           0           0
     155547      155547           0           0
     168142      168142           0           0
     123581      123581           0           0
     131705      131705           0           0
     180687      180687           0           0
     155154      155154           0           0
      87319       87319           0           0
     112405      112405           0           0
     154468      154468           0           0
       8452        8452           0           0
    -289851     -289851           0           0
    -449108     -449108           0           0
    -378956     -378956           0           0
    -279634     -279634           0           0
    -239476     -239476           0           0
    -121630     -121630           0           0
      55097       55097           0           0
     140580      140580           0           0
     103341      103341           0           0
      96275       96275           0           0
     165058      165058           0           0
     180399      180399           0           0
     124492      124492           0           0
     116498      116498           0           0
     169245      169245           0           0
     155506      155506           0           0
      95772       95772           0           0
     110805      110805           0           0
     147018      147018           0           0
       6357        6357           0           0
    -280195     -280195           0           0
    -454610     -454610           0           0
    -418868     -418868           0           0
    -325046     -325046           0           0
    -263512     -263512           0           0
    -168028     -168028           0           0
     -36974      -36974           0           0
      41747       41747           0           0
      18824       18824           0           0
     -39321      -39321           0           0
     -43757      -43757           0           0
      -1002       -1002           0           0
      28701       28701           0           0
       9102        9102           0           0
      -5365       -5365           0           0
      19317       19317           0           0
      30337       30337           0           0
     -33242      -33242           0           0
     -73043      -73043           0           0
      68460       68460           0           0
     340164      340164           0           0
     489633      489633           0           0
     413690      413690           0           0
     296473      296473           0           0
     232733      232733           0           0
     114494      114494           0           0
     -62842      -62842           0           0
    -145400     -145400           0           0
    -107354     -107354           0           0
    -102513     -102513           0           0
    -169717     -169717           0           0
    -181069     -181069           0           0
    -120968     -120968           0           0
    -116833     -116833           0           0
    -171373     -171373           0           0
    -153649     -153649           0           0
     -84943      -84943           0           0
    -106480     -106480           0           0
    -144419     -144419           0           0
       3531        3531           0           0
     302413      302413           0           0
     471451      471451           0           0
     428085      428085           0           0
     328343      328343           0           0
     262751      262751           0           0
     163214      163214           0           0
      30983       30983           0           0
     -42445      -42445           0           0
     -20208      -20208           0           0
      27661       27661           0           0
      30987       30987           0           0
      -3034       -3034           0           0
     -23692      -23692           0           0
      -8713       -8713           0           0
       4572        4572           0           0
     -18342      -18342           0           0
     -24774      -24774           0           0
      35387       35387           0           0
      74587       74587           0           0
     -66557      -66557           0           0
    -334648     -334648           0           0
    -497524     -497524           0           0
    -453177     -453177           0           0
    -346971     -346971           0           0
    -270320     -270320           0           0
    -172395     -172395           0           0
     -38200      -38200           0           0
      39356       39356           0           0
       8090        8090           0           0
     -45748      -45748           0           0
     -40231      -40231           0           0
       5646        5646           0           0
      23237       23237           0           0
      -4693       -4693           0           0
     -15642      -15642           0           0
      16319       16319           0           0
      26990       26990           0           0
     -31206      -31206           0           0
     -62255      -62255           0           0
      80911       80911           0           0
     342840      342840           0           0
     486078      486078           0           0
     418655      418655           0           0
     307959      307959           0           0
     245545      245545           0           0
     125617      125617           0           0
     -45234      -45234           0           0
    -135482     -135482           0           0
    -117565     -117565           0           0
    -111452     -111452           0           0
    -170471     -170471           0           0
    -181150     -181150           0           0
    -123770     -123770           0           0
    -121152     -121152           0           0
    -169166     -169166           0           0
    -156747     -156747           0           0
     -95560      -95560           0           0
    -113626     -113626           0           0
    -149520     -149520           0           0
      -1333       -1333           0           0
     293405      293405           0           0
     464596      464596           0           0
     420530      420530           0           0
     327909      327909           0           0
     271670      271670           0           0
     176345      176345           0           0
      34960       34960           0           0
     -55123      -55123           0           0
     -27278      -27278           0           0
      34209       34209           0           0
      37896       37896           0           0
       3736        3736           0           0
      -6732       -6732           0           0
      12710       12710           0           0
       8965        8965           0           0
     -28269      -28269           0           0
     -30424      -30424           0           0
      37105       37105           0           0
      70842       70842           0           0
     -74663      -74663           0           0
    -337104     -337104           0           0
    -474705     -474705           0           0
    -409681     -409681           0           0
    -311249     -311249           0           0
    -253469     -253469           0           0
    -124968     -124968           0           0
      61338       61338           0           0
     145390      145390           0           0
     105876      105876           0           0
      97867       97867           0           0
     165445      165445           0           0
     180570      180570           0           0
     126682      126682           0           0
     125157      125157           0           0
     169328      169328           0           0
     149651      149651           0           0
      86837       86837           0           0
     110362      110362           0           0
     156861      156861           0           0
      12605       12605           0           0
    -289734     -289734           0           0
    -471691     -471691           0           0
    -430579     -430579           0           0
    -331335     -331335           0           0
    -270272     -270272           0           0
    -176164     -176164           0           0
     -43812      -43812           0           0
      37153       37153           0           0
      19796       19796           0           0
     -34130      -34130           0           0
     -39014      -39014           0           0
      -1887       -1887           0           0
      22101       22101           0           0
       9758        9758           0           0
        116         116           0           0
      22528       22528           0           0
      25735       25735           0           0
     -32000      -32000           0           0
     -63962      -63962           0           0
      71746       71746           0           0
     335420      335420           0           0
     487161      487161           0           0
     418103      418103           0           0
     302528      302528           0           0
     246455      246455           0           0
     135003      135003           0           0
     -46537      -46537           0           0
    -141239     -141239           0           0
    -104388     -104388           0           0
     -96187      -96187           0           0
    -159906     -159906           0           0
    -184647     -184647           0           0
    -132624     -132624           0           0
    -124437     -124437           0           0
    -164512     -164512           0           0
    -146022     -146022           0           0
     -87756      -87756           0           0
    -113030     -113030           0           0
    -156858     -156858           0           0
     -10159      -10159           0           0
     294823      294823           0           0
     473281      473281           0           0
     425781      425781           0           0
     328713      328713           0           0
     265752      265752           0           0
     166398      166398           0           0
      33128       33128           0           0
     -40634      -40634           0           0
     -13555      -13555           0           0
      39255       39255           0           0
      39934       39934           0           0
        751         751           0           0
     -18576      -18576           0           0
      -9418       -9418           0           0
      -2173       -2173           0           0
     -20828      -20828           0           0
     -21837      -21837           0           0
      34880       34880           0           0
      58681       58681           0           0
     -83036      -83036           0           0
    -343689     -343689           0           0
    -501604     -501604           0           0
    -464691     -464691           0           0
    -357164     -357164           0           0
    -273734     -273734           0           0
    -162736     -162736           0           0
     -34872      -34872           0           0
      32253       32253           0           0
      15749       15749           0           0
     -22959      -22959           0           0
     -27534      -27534           0           0
      -3263       -3263           0           0
      10177       10177           0           0
       1509        1509           0           0
      -2901       -2901           0           0
      21350       21350           0           0
      26533       26533           0           0
     -33299      -33299           0           0
     -69013      -69013           0           0
      68815       68815           0           0
     340104      340104           0           0
     498096      498096           0           0
     427568      427568           0           0
     303480      303480           0           0
     240227      240227           0           0
     125958      125958           0           0
     -57279      -57279           0           0
    -146938     -146938           0           0
    -104104     -104104           0           0
     -96462      -96462           0           0
    -162095     -162095           0           0
    -179287     -179287           0           0
    -127547     -127547           0           0
    -123711     -123711           0           0
    -174294     -174294           0           0
    -158673     -158673           0           0
     -98132      -98132           0           0
    -119535     -119535           0           0
    -156394     -156394           0           0
      -7650       -7650           0           0
     290028      290028           0           0
     453123      453123           0           0
     384140      384140           0           0
     282886      282886           0           0
     238356      238356           0           0
     121504      121504           0           0
     -59170      -59170           0           0
    -148053     -148053           0           0
    -112429     -112429           0           0
    -104822     -104822           0           0
    -161278     -161278           0           0
    -174025     -174025           0           0
    -124666     -124666           0           0
    -124837     -124837           0           0
    -174832     -174832           0           0
    -161648     -161648           0           0
    -100150     -100150           0           0
    -115428     -115428           0           0
    -147193     -147193           0           0
       1755        1755           0           0
     298898      298898           0           0
     475229      475229           0           0
     435800      435800           0           0
     338022      338022           0           0
     273512      273512           0           0
     170790      170790           0           0
      31044       31044           0           0
     -46980      -46980           0           0
     -21247      -21247           0           0
      32749       32749           0           0
      39332       39332           0           0
       4575        4575           0           0
     -14984      -14984           0           0
      -3782       -3782           0           0
       3111        3111           0           0
     -23824      -23824           0           0
     -25485      -25485           0           0
      38782       38782           0           0
      68581       68581           0           0
     -77133      -77133           0           0
    -346690     -346690           0           0
    -490404     -490404           0           0
    -419557     -419557           0           0
    -303624     -303624           0           0
    -242700     -242700           0           0
    -124080     -124080           0           0
      56270       56270           0           0
     142940      142940           0           0
     107144      107144           0           0
      97734       97734           0           0
     160644      160644           0           0
     176391      176391           0           0
     124406      124406           0           0
     125697      125697           0           0
     171920      171920           0           0
     154657      154657           0           0
      93549       93549           0           0
     120160      120160           0           0
     155283      155283           0           0
       1688        1688           0           0
    -294204     -294204           0           0
    -461996     -461996           0           0
    -416813     -416813           0           0
    -331951     -331951           0           0
    -275129     -275129           0           0
    -171923     -171923           0           0
     -33491      -33491           0           0
      44053       44053           0           0
      22678       22678           0           0
     -27810      -27810           0           0
     -26676      -26676           0           0
      11234       11234           0           0
      27344       27344           0           0
        623         623           0           0
     -17274      -17274           0           0
       9241        9241           0           0
      22703       22703           0           0
     -33591      -33591           0           0
     -67973      -67973           0           0
      78978       78978           0           0
     353530      353530           0           0
     492568      492568           0           0
     409620      409620           0           0
     293353      293353           0           0
     241317      241317           0           0
     126067      126067           0           0
     -55167      -55167           0           0
    -139855     -139855           0           0
     -97973      -97973           0           0
     -90859      -90859           0           0
    -166112     -166112           0           0
    -186585     -186585           0           0
    -135233     -135233           0           0
    -125691     -125691           0           0
    -175585     -175585           0           0
    -159828     -159828           0           0
     -95829      -95829           0           0
    -109705     -109705           0           0
    -141000     -141000           0           0
      -2228       -2228           0           0
     280735      280735           0           0
     453510      453510           0           0
     420598      420598           0           0
     336134      336134           0           0
     279157      279157           0           0
     183238      183238           0           0
      44699       44699           0           0
     -37754      -37754           0           0
     -18563      -18563           0           0
      31467       31467           0           0
      29141       29141           0           0
     -12604      -12604           0           0
     -20936      -20936           0           0
       8357        8357           0           0
      13735       13735           0           0
     -21279      -21279           0           0
     -30725      -30725           0           0
      33619       33619           0           0
      66294       66294           0           0
     -83113      -83113           0           0
    -346025     -346025           0           0
    -482888     -482888           0           0
    -411561     -411561           0           0
    -302323     -302323           0           0
    -246050     -246050           0           0
    -125601     -125601           0           0
      57532       57532           0           0
     145195      145195           0           0
     102890      102890           0           0
      95082       95082           0           0
     162886      162886           0           0
     186209      186209           0           0
     140145      140145           0           0
     133742      133742           0           0
     175204      175204           0           0
     154246      154246           0           0
      91175       91175           0           0
     111671      111671           0           0
     153127      153127           0           0
       3792        3792           0           0
    -296955     -296955           0           0
    -478049     -478049           0           0
    -436255     -436255           0           0
    -338994     -338994           0           0
    -272256     -272256           0           0
    -170909     -170909           0           0
     -38101      -38101           0           0
      36279       36279           0           0
      15744       15744           0           0
     -25183      -25183           0           0
     -18663      -18663           0           0
      14863       14863           0           0
      27061       27061           0           0
       4085        4085           0           0
     -12131      -12131           0           0
      12372       12372           0           0
      18951       18951           0           0
     -36935      -36935           0           0
     -64246      -64246           0           0
      82531       82531           0           0
     345716      345716           0           0
     486458      486458           0           0
     414909      414909           0           0
     300591      300591           0           0
     242319      242319           0           0
     125455      125455           0           0
     -56733      -56733           0           0
    -145467     -145467           0           0
    -107166     -107166           0           0
     -98316      -98316           0           0
    -165645     -165645           0           0
    -184419     -184419           0           0
    -131597     -131597           0           0
    -125989     -125989           0           0
    -170885     -170885           0           0
    -151037     -151037           0           0
     -92037      -92037           0           0
    -114196     -114196           0           0
    -150613     -150613           0           0
       -672        -672           0           0
